District,Sub-county,Male,Female,Total,Sex Ratio*,Land Area (Sq. Km),Population Density**
Abim,Abim,6156,6478,12634,101,183.9,69
Abim,Abim Town Council,8429,8739,17168,99.8,110.7,155
Abim,Alerek,8390,9008,17398,103.3,1249.2,14
Abim,Lotukei,11176,11798,22974,101.5,190.4,121
Abim,Morulem,11062,11817,22879,98.6,274,84
Abim,Nyakwae,7243,7670,14913,102.6,343.5,43
Adjumani,Adjumani Town Council,17055,18378,35433,92.8,15.6,2271
Adjumani,Adropi,5839,5875,11714,99.4,78.1,150
Adjumani,Arinyapi,5754,5914,11668,97.3,184.9,63
Adjumani,Ciforo,7147,7324,14471,97.6,167.6,86
Adjumani,Dzaipi,20167,22721,42888,88.8,237.1,181
Adjumani,Itirikwa,8187,8908,17095,91.9,708,24
Adjumani,Ofua,6719,7308,14027,91.9,79.5,176
Adjumani,Pacara,8365,8805,17170,95,194.4,88
Adjumani,Pakele,23502,25966,49468,90.5,604,82
Adjumani,Ukusijoni,5563,5754,11317,96.7,685.4,17
Agago,Adilang,9896,10378,20274,95.4,390.4,51.9
Agago,Agago Town Council,2869,3162,6031,90.7,49.2,122.6
Agago,Arum,5779,5992,11771,96.4,198.8,59.2
Agago,Kalongo Town Council,5379,6215,11594,86.5,26.5,437.5
Agago,Kotomol,6076,6468,12544,93.9,160.7,78.1
Agago,Lamiyo,4082,4402,8484,92.7,138.9,61.1
Agago,Lapono,10719,11341,22060,94.5,465,47.4
Agago,Lira Palwo,7844,8466,16310,92.7,239.8,68
Agago,Lokole,7520,8021,15541,93.8,293.8,52.9
Agago,Omiya Pacwa,5600,5963,11563,93.9,320.7,36.1
Agago,Omot,6511,6888,13399,94.5,139.8,95.8
Agago,Paimol,10390,10629,21019,97.8,316.3,66.5
Agago,Parabongo,5534,5860,11394,94.4,192.7,59.1
Agago,Patongo,5352,5640,10992,94.9,108.4,101.4
Agago,Patongo Town Council,5603,5925,11528,94.6,30.8,374.3
Agago,Wol,11341,11947,23288,94.9,428.4,54.4
Alebtong,Abako,11834,12495,24329,94.7,113.5,214
Alebtong,Abia,11338,12098,23436,93.7,170.9,137
Alebtong,Akura,11368,11850,23218,95.9,145.5,160
Alebtong,Alebtong Town Council,3283,3419,6702,96,30.9,217
Alebtong,Aloi,14999,15710,30709,95.5,181.9,169
Alebtong,Amugu,13478,14230,27708,94.7,139.6,199
Alebtong,Apala,9513,10108,19621,94.1,107.7,182
Alebtong,Awei,13911,14678,28589,94.8,161.2,177
Alebtong,Omoro,21265,21964,43229,96.8,483.1,89
Amolatar,Agikdak,5300,5568,10868,95.2,58.2,187
Amolatar,Agwingiri,7750,8109,15859,95.6,124.7,127
Amolatar,Akwon,3772,3966,7738,95.1,41.4,187
Amolatar,Amolatar Town Council,5600,5602,11202,100,46.7,240
Amolatar,Aputi,7345,7679,15024,95.7,106.1,142
Amolatar,Arwotcek,8229,8440,16669,97.5,101,165
Amolatar,Awelo,5674,5880,11554,96.5,63,183
Amolatar,Etam,7287,7403,14690,98.4,96.9,152
Amolatar,Muntu,6575,6689,13264,98.3,105.6,126
Amolatar,Namasale,10146,9875,20021,102.7,368.3,54
Amolatar,Namasale Town Council,5336,4941,10277,108,50.9,202
Amudat,Amudat,14923,13281,28204,112.4,553.2,51
Amudat,Amudat Town Council,5831,5955,11786,97.9,6.1,"1,932.10"
Amudat,Karita,17746,15218,32964,116.6,687.8,47.9
Amudat,Loroo,15746,17069,32815,92.2,368.7,89
Amuru,Amuru,20981,21320,42301,98.4,1237,34
Amuru,Amuru Town Council,4607,4695,9302,98.1,68.8,135
Amuru,Attiak,17078,17267,34345,98.9,1182.6,29
Amuru,Lamogi,22369,23964,46333,93.3,372.7,124
Amuru,Pabo,26249,28166,54415,93.2,757.5,72
Apac,Abongomola,16735,17454,34189,95.9,214.7,159
Apac,Aduku,14371,15194,29565,94.6,154.5,191
Apac,Aduku Town Council,3672,4043,7715,90.8,26.7,289
Apac,Akokoro,21353,20758,42111,102.9,688.3,61
Apac,Apac,25628,26985,52613,95,359.5,146
Apac,Apac Town Council,7242,7730,14972,93.7,33.6,446
Apac,Chawente,16757,17180,33937,97.5,242.7,140
Apac,Chegere,17330,18149,35479,95.5,358.2,99
Apac,Ibuje,19799,20348,40147,97.3,399.2,101
Apac,Inomo,14515,15097,29612,96.1,165.6,179
Apac,Nambieso,23593,24693,48286,95.5,303.6,159
Arua,River Oli Division,20326,23063,43389,88.1,3.4,"12,761"
Arua,Arua Hill Division,9390,9183,18573,102.3,6.8,"2,731"
Arua,Adumi,14614,16159,30773,90.4,64.3,479
Arua,Aii-Vu,19685,20619,40304,95.5,97.9,412
Arua,Ajia,13232,14064,27296,94.1,324.3,84
Arua,Anyiribu,3836,4066,7902,94.3,122.6,64
Arua,Arivu,11617,12573,24190,92.4,150.8,160
Arua,Aroi,11601,12760,24361,90.9,38.1,639
Arua,Ayivuni,10871,11809,22680,92.1,46.9,484
Arua,Bileafe,10326,11064,21390,93.3,152.9,140
Arua,Dadamu,19262,21816,41078,88.3,35.2,"1,167"
Arua,Ewanga,4222,4088,8310,103.3,-,-
Arua,Katrini,15083,16816,31899,89.7,73.3,435
Arua,Logiri,18035,19415,37450,92.9,205.4,182
Arua,Manibe,13774,15505,29279,88.8,55.3,529
Arua,Odupi,18765,19946,38711,94.1,377.2,103
Arua,Offaka,9228,9938,19166,92.9,191.9,100
Arua,Ogoko,9300,9349,18649,99.5,421.6,44
Arua,Okollo,8620,9212,17832,93.6,447,40
Arua,Oluko,18276,20430,38706,89.5,92,421
Arua,Omugo,20770,22808,43578,91.1,139.5,312
Arua,Pajulu,28066,32147,60213,87.3,61.5,979
Arua,Pawor,4663,5119,9782,91.1,130.5,75
Arua,Rhino Camp,11708,12096,23804,96.8,247.9,96
Arua,Rigbo,12677,13268,25945,95.5,286.6,91
Arua,Uleppi,4122,4676,8798,88.2,129.9,68
Arua,Uriama,11542,11879,23421,97.2,323.5,72
Arua,Vurra,21144,23454,44598,90.2,119.5,373
Dokolo,Adeknino,7858,8238,16096,95.4,86.5,186
Dokolo,Adok,8743,9168,17911,95.4,107.8,166
Dokolo,Agwata,10430,10857,21287,96.1,165.3,129
Dokolo,Amwoma,7014,7573,14587,92.6,74.6,196
Dokolo,Batta,9187,9303,18490,98.8,107.8,172
Dokolo,Dokolo,7796,8051,15847,96.8,73.7,215
Dokolo,Dokolo Town Council,9809,10326,20135,95,89.1,226
Dokolo,Kangai,8426,8837,17263,95.3,83.2,207
Dokolo,Kwera,6583,6803,13386,96.8,63.2,212
Dokolo,Okwalongwen,7027,7429,14456,94.6,78.4,184
Dokolo,Okwongodul,6603,7032,13635,93.9,73.9,185
Gulu,Bar Dege Division,19871,20451,40322,97.2,21.4,1884
Gulu,Laroo Division,13317,13996,27313,95.1,9.9,2759
Gulu,Layibi Division,18482,18723,37205,98.7,11.8,3153
Gulu,Pece Division,21535,23931,45466,90,12,3789
Gulu,Awach,9157,9750,18907,93.9,249.3,76
Gulu,Bobi,14060,14852,28912,94.7,230.9,125
Gulu,Bungatira,16042,16829,32871,95.3,186.5,176
Gulu,Koro,13978,14633,28611,95.5,214.3,134
Gulu,Lakwana,9289,9585,18874,96.9,156.1,121
Gulu,Lalogi,14651,15093,29744,97.1,337,88
Gulu,Odek,15541,15881,31422,97.9,419.6,75
Gulu,Ongako,11318,11851,23169,95.5,200.3,116
Gulu,Paicho,11924,12564,24488,94.9,454.7,54
Gulu,Palaro,6792,6763,13555,100.4,514.4,26
Gulu,Patiko,9035,9317,18352,97,268.6,68
Gulu,Unyama,8416,8718,17134,96.5,140.1,122
Kaabong,Kaabong East,4247,5246,9493,81,56.5,168
Kaabong,Kaabong Town Council,5562,5997,11559,92.7,13.5,856
Kaabong,Kaabong West,6042,7168,13210,84.3,68.1,194
Kaabong,Kalapata,11253,13463,24716,83.6,193,128
Kaabong,Kamion,3018,3119,6137,96.8,"1,138.80",5
Kaabong,Kapedo,7055,7544,14599,93.5,347.8,42
Kaabong,Kathile,9565,11008,20573,86.9,257.1,80
Kaabong,Kawalakol,6918,7235,14153,95.6,"1,102.70",13
Kaabong,Lobalangit,3752,3912,7664,95.9,299.4,26
Kaabong,Lodiko,2826,3536,6362,79.9,420.5,15
Kaabong,Lolelia,3838,4126,7964,93,652,12
Kaabong,Loyoro,1810,1854,3664,97.6,"1,274.60",3
Kaabong,Napore Karenga,7257,7560,14817,96,943.2,16
Kaabong,Sidok,6064,6904,12968,87.8,542.8,24
Kitgum,Central Division,13206,13775,26981,95.9,,
Kitgum,Pager Division,16969,18159,35128,93.4,,
Kitgum,Labongo Akwang,16798,17976,34774,93.4,,
Kitgum,Labongo Amida,4128,4289,8417,96.2,,
Kitgum,Labongo Layamo,1434,1452,2886,98.8,,
Kitgum,Lagoro,5741,5919,11660,97,,
Kitgum,Mucwini,10461,10715,21176,97.6,,
Kitgum,Namokora,6912,7255,14167,95.3,,
Kitgum,Omiya Anyima,10268,10815,21083,94.9,,
Kitgum,Orom,13341,14435,27776,92.4,,
Koboko,"Northern Divison,",9212,9943,19155,92.6,,
Koboko,Southern Division,1366,1338,2704,102.1,,
Koboko,Western Division,14235,15504,29739,91.8,,
Koboko,Abuku,7206,7349,14555,98.1,,
Koboko,Dranya,6338,6534,12872,97,,
Koboko,Kuluba,20671,19810,40481,104.3,,
Koboko,Lobule,16569,17110,33679,96.8,,
Koboko,Ludara,16024,15632,31656,102.5,,
Koboko,Midia,10629,11025,21654,96.4,,
Kole,Aboke,22698,23913,46611,94.9,205,227
Kole,Akalo,14066,14821,28887,94.9,155.3,186
Kole,Alito,19340,19942,39282,97,161,244
Kole,Ayer,17477,18036,35513,96.9,161.5,220
Kole,Bala,22332,23408,45740,95.4,198.8,230
Kole,Kole Town Council,4349,4511,8860,96.4,42,211
Kole,Okwerodot,16902,17532,34434,96.4,149.3,231
Kotido,Kacheri,13946,16070,30016,86.8,1075.4,28
Kotido,Kotido,15877,17809,33686,89.2,595.8,57
Kotido,Kotido Town Council,6659,7179,13838,92.8,22.6,612
Kotido,Nakapelimoru,13131,13381,26512,98.1,417.5,64
Kotido,Panyangara,18834,21124,39958,89.2,871.5,46
Kotido,Rengen,17722,19318,37040,91.7,627.6,59
Lamwo,Agoro,8845,9630,18475,91.8,625.9,30
Lamwo,Lamwo Town Council,3910,4020,7930,97.3,90.7,87
Lamwo,Palabek Gem,7349,7729,15078,95.1,584.4,26
Lamwo,Madi Opei,5740,6102,11842,94.1,836.2,14
Lamwo,Padibe West,5844,6575,12419,88.9,117,106
Lamwo,Lokung,8187,8367,16554,97.8,63.2,262
Lamwo,Padibe East,4468,4776,9244,93.6,216.9,43
Lamwo,Palabek Kal,7054,7393,14447,95.4,797.6,18
Lamwo,Palabek Ogili,4700,4791,9491,98.1,618.4,15
Lamwo,Paloga,4363,4776,9139,91.4,422.6,22
Lamwo,Padibe Town Council,4646,5106,9752,91,"1,215.40",8
Lira,Adekokwok,19237,20720,39957,92.8,70.2,569
Lira,Agali,12195,12661,24856,96.3,8.9,2793
Lira,Agweng,13815,14779,28594,93.5,147.9,193
Lira,Amach,16970,17852,34822,95.1,136.1,256
Lira,Aromo,15812,16598,32410,95.3,182.8,177
Lira,Barr,21412,22530,43942,95,161.4,272
Lira,Lira,17129,18383,35512,93.2,270.4,131
Lira,Ngetta,15717,16904,32621,93,12.4,2631
Lira,Ogur,17551,18386,35937,95.5,75.3,477
Lira,Adyel Division,15053,16832,31885,89.4,103.6,308
Lira,Central Division,11290,12277,23567,92,147,160
Lira,Ojwina Division,17685,20482,38167,86.3,8.4,4544
Lira,Railway Division,2797,2976,5773,94,5.8,995
Maracha,Kijomoro,14065,15997,30062,87.9,70.9,424
Maracha,Maracha Town Council,4374,4917,9291,89,14.3,650
Maracha,Nyadri,9097,10091,19188,90.1,33.6,571
Maracha,Oleba,15453,16662,32115,92.7,83.7,384
Maracha,Oluffe,11155,12415,23570,89.9,57.2,412
Maracha,Oluvu,13811,15875,29686,87,69.5,427
Maracha,Tara,7969,8982,16951,88.7,42.6,398
Maracha,Yivu,11976,13295,25271,90.1,68.6,368
Moyo,Aliba,8379,8163,16542,102.6,79.1,209
Moyo,Difule,5218,5491,10709,95,220.3,49
Moyo,Gimara,6598,6659,13257,99.1,257.5,51
Moyo,Itula,6788,6474,13262,104.9,500.8,26
Moyo,Laropi,4827,4794,9621,100.7,77.6,124
Moyo,Lefori,6035,6388,12423,94.5,118.4,105
Moyo,Metu,14108,13941,28049,101.2,360,78
Moyo,Moyo,11953,12617,24570,94.7,287.7,85
Moyo,Moyo Town Council,5034,5545,10579,90.8,7.5,"1,411"
Nakapiripirit,Kakomongole,9505,10105,19610,94.1,310.5,63
Nakapiripirit,Lolachat,15219,16853,32072,90.3,621.9,52
Nakapiripirit,Loregae,10319,11879,22198,86.9,1037.3,21
Nakapiripirit,Lorengedwat,4046,4110,8156,98.4,432.5,19
Nakapiripirit,Moruita,7578,7436,15014,101.9,849.4,18
Nakapiripirit,Nabilatuk,12748,15433,28181,82.6,506.5,56
Nakapiripirit,Nakapiripirit Town Council,1727,2000,3727,86.4,4.5,828
Nakapiripirit,Namalu,13436,14296,27732,94,439,63
Napak,Iriiri,19259,23038,42297,83.6,635.9,67
Napak,Lokopo,9868,11234,21102,87.8,2336.6,9
Napak,Lopeei,6316,6902,13218,91.5,699,19
Napak,Lorengecora,4858,5330,10188,91.1,201.1,51
Napak,Lotome,4977,6111,11088,81.4,436,25
Napak,Matany,10108,12159,22267,83.1,455.1,49
Napak,Napak Town Council,2266,2467,4733,91.9,60.3,78
Napak,Ngoleriet,7866,9465,17331,83.1,152.8,113
Nebbi,Alwi,8946,9315,18261,96,240.9,76
Nebbi,Pakwach,10142,10763,20905,94.2,141.8,147
Nebbi,Pakwach Town Council,10876,12164,23040,89.4,23.2,993
Nebbi,Panyango,13502,14817,28319,91.1,159.8,177
Nebbi,Panyimur,21111,22255,43366,94.9,225,193
Nebbi,Wadelai,11795,12351,24146,95.5,248.6,97
Nebbi,Akworo,12268,13107,25375,93.6,100.3,253
Nebbi,Atego,4743,5215,9958,90.9,47.5,210
Nebbi,Erussi,16932,18090,35022,93.6,88.4,396
Nebbi,Kucwiny,15476,16543,32019,93.6,278.1,115
Nebbi,Ndhew,9925,11081,21006,89.6,69,304
Nebbi,Nebbi,11982,12629,24611,94.9,124.5,198
Nebbi,Nebbi Town Council,16714,18315,35029,91.3,54.2,646
Nebbi,Nyaravur,9783,10780,20563,90.8,109.9,187
Nebbi,Parombo,16909,18265,35174,92.6,113.1,311
Nwoya,Alero,20707,21102,41809,98.1,"1,333.10",31.4
Nwoya,Anaka Payira,5384,5769,11153,93.3,160.9,69.3
Nwoya,Anaka Town Council,6536,7056,13592,92.6,"1,294.90",10.5
Nwoya,Koch-Goma,17400,18074,35474,96.3,76.3,464.9
Nwoya,Purongo,15942,15536,31478,102.6,"1,813.50",17.4
Otuke,Adwari,4990,5203,10193,95.9,167.8,60.7
Otuke,Alango,5959,6451,12410,92.4,135.7,91.5
Otuke,Ogor,7155,7233,14388,98.9,271.5,53
Otuke,Ogwette,7594,7703,15297,98.6,260.7,58.7
Otuke,Okwang,10797,11327,22124,95.3,249,88.9
Otuke,Olilim,6678,6927,13605,96.4,259.6,52.4
Otuke,Orum,4932,5092,10024,96.9,139.7,71.8
Otuke,Otuke Town Council,3082,3131,6213,98.4,64.7,96
Oyam,Aber,16245,17121,33366,94.9,285,117.1
Oyam,Abok,8611,8932,17543,96.4,136.1,128.9
Oyam,Acaba,13627,14465,28092,94.2,173.8,161.6
Oyam,Aleka,14383,15175,29558,94.8,124.9,236.7
Oyam,Iceme,22919,23836,46755,96.2,252.6,185.1
Oyam,Kamdini,19648,21148,40796,92.9,136.5,298.9
Oyam,Loro,27128,28032,55160,96.8,319.1,172.9
Oyam,Minakulu,18150,19838,37988,91.5,130.3,291.5
Oyam,Myene,13495,14123,27618,95.6,258.1,107
Oyam,Ngai,14465,14456,28921,100.1,184.3,156.9
Oyam,Otwal,12648,13472,26120,93.9,136,192.1
Oyam,Oyam Town Council,5802,5925,11727,97.9,59.3,197.8
Pader,Acholibur,6794,7244,14038,93.8,125.4,112
Pader,Angagura,4447,4526,8973,98.3,401.6,22
Pader,Atanga,7470,7995,15465,93.4,285.3,54
Pader,Awere,9368,10185,19553,92,321.1,61
Pader,Laguti,6614,6890,13504,96,448.1,30
Pader,Lapul,8823,9435,18258,93.5,345.2,53
Pader,Latanya,7307,7849,15156,93.1,272.2,56
Pader,Ogom,4236,4315,8551,98.2,235.7,36
Pader,Pader,4900,4594,9494,106.7,203,47
Pader,Pader Town Council,6433,6949,13382,92.6,64.7,207
Pader,Pajule,11084,11629,22713,95.3,318.9,71
Pader,Puranga,9159,9758,18917,93.9,305.2,62
Yumbe,Apo,19260,20953,40213,91.9,88.1,456
Yumbe,Ariwa,12363,11682,24045,105.8,215.5,112
Yumbe,Drajini,15182,16109,31291,94.2,100.6,311
Yumbe,Kei,21095,24631,45726,85.6,364.7,125
Yumbe,Kerwa,15392,16912,32304,91,269.7,120
Yumbe,Kochi,19616,21757,41373,90.2,290.5,142
Yumbe,Kululu,17935,19108,37043,93.9,151.5,245
Yumbe,Kuru,18110,22769,40879,79.5,55.7,734
Yumbe,Lodonga,15841,16759,32600,94.5,83.2,392
Yumbe,Midigo,16896,19779,36675,85.4,349.9,105
Yumbe,Odravu,20579,21676,42255,94.9,154.2,274
Yumbe,Romogi,22327,23285,45612,95.9,178.3,256
Yumbe,Yumbe Town Council,16030,18776,34806,85.4,21.3,"1,634"
Zombo,Abanga,8451,9162,17613,92.2,41,428
Zombo,Atyak,10765,11351,22116,94.8,152,145
Zombo,Jangokoro,14765,16424,31189,89.9,125,250
Zombo,Kango,16914,17908,34822,94.4,148,235
Zombo,Nyapea,10278,10911,21189,94.2,80,264
Zombo,Paidha,7392,7856,15248,94.1,125,122
Zombo,Paidha Town Council,15265,16367,31632,93.3,17,"1,906"
Zombo,Warr,8964,9863,18827,90.9,52,365
Zombo,Zeu,17276,18078,35354,95.6,158,223
Zombo,Zombo Town Council,5754,6337,12091,90.8,42,291
